Name,name_norm,Level,Level_num,Time,time_min,XP,needs_norm,Source,Building,Production_Type,Yield_qty
Mint ice cream,mint ice cream,85,85,2 h 15 min,135.0,34.0,"{'cream': 1.0, 'white sugar': 1.0, 'mint': 2.0, 'cacao': 1.0}",Ice Cream Maker,ice cream maker,Machine/Processed,1.0
Flower crown,flower crown,86,86,2 h,120.0,40.0,"{'peony': 5.0, 'cotton': 4.0}",Hat Maker,hat maker,Machine/Processed,1.0
Lemon tea,lemon tea,86,86,20 min,20.0,29.0,"{'lemon': 1.0, 'tea leaf': 3.0}",Tea Stand,tea stand,Machine/Processed,1.0
Bacon fondue,bacon fondue,86,86,30 min,30.0,60.0,"{'bacon': 3.0, 'broccoli': 1.0, 'bell pepper': 1.0, 'olive oil': 1.0}",Fondue Pot,fondue pot,Machine/Processed,1.0
Peanut noodles,peanut noodles,86,86,45 min,45.0,80.0,"{'ginger': 1.0, 'rice noodles': 1.0, 'soy sauce': 1.0, 'peanuts': 1.0}",Wok Kitchen,wok kitchen,Machine/Processed,1.0
Gingerbread cookie,gingerbread cookie,86,86,30 min,30.0,33.0,"{'wheat': 5.0, 'butter': 1.0, 'syrup': 1.0, 'ginger': 2.0}",Bakery,bakery,Machine/Processed,1.0
Cream donut,cream donut,86,86,25 min,25.0,27.0,"{'plain donut': 1.0, 'cream': 1.0, 'brown sugar': 1.0}",Donut Maker,donut maker,Machine/Processed,1.0
Nachos,nachos,87,87,1 h 15 min,75.0,52.0,"{'cheese': 1.0, 'corn': 4.0, 'salsa': 1.0}",Taco Kitchen,taco kitchen,Machine/Processed,1.0
Spicy pasta,spicy pasta,87,87,1 h 30 min,90.0,69.0,"{'fresh pasta': 3.0, 'tomato sauce': 1.0, 'chili pepper': 3.0, 'onion': 2.0}",Pasta Kitchen,pasta kitchen,Machine/Processed,1.0
Broccoli soup,broccoli soup,87,87,1 h 15 min,75.0,28.0,"{'broccoli': 3.0, 'onion': 1.0, 'potato': 3.0}",Soup Kitchen,soup kitchen,Machine/Processed,1.0
Bacon fries,bacon fries,87,87,25 min,25.0,36.0,"{'chili pepper': 1.0, 'bacon': 2.0, 'potato': 4.0, 'garlic': 1.0}",Deep Fryer,deep fryer,Machine/Processed,1.0
Potato omelet,potato omelet,87,87,1 h 15 min,75.0,32.0,"{'egg': 3.0, 'bacon': 3.0, 'potato': 1.0}",Omelet Station,omelet station,Machine/Processed,1.0
Mixed smoothie,mixed smoothie,88,88,30 min,30.0,60.0,"{'lemon': 1.0, 'orange': 2.0, 'peach': 2.0}",Smoothie Mixer,smoothie mixer,Machine/Processed,1.0
Banana,banana,88,88,1 d 3 h,1620.0,20.0,{},Banana tree (43rd crop),banana tree,Raw/Resource,2.0
Iced banana latte,iced banana latte,88,88,20 min,20.0,33.0,"{'banana': 1.0, 'coffee bean': 2.0, 'milk': 1.0}",Coffee Kiosk,coffee kiosk,Machine/Processed,1.0
Apple ginger tea,apple ginger tea,88,88,30 min,30.0,20.0,"{'ginger': 1.0, 'apple': 2.0, 'tea leaf': 1.0}",Tea Stand,tea stand,Machine/Processed,1.0
Bacon donut,bacon donut,88,88,30 min,30.0,46.0,"{'plain donut': 1.0, 'bacon': 3.0, 'syrup': 1.0}",Donut Maker,donut maker,Machine/Processed,1.0
Passion fruit,passion fruit,88,88,1 h,60.0,4.0,{},Field (44th crop),field,Raw/Resource,2.0
Passion fruit juice,passion fruit juice,88,88,45 min,45.0,8.0,{'passion fruit': 2.0},Juice Press,juice press,Machine/Processed,1.0
Orange tea,orange tea,89,89,40 min,40.0,30.0,"{'orange': 1.0, 'tea leaf': 3.0}",Tea Stand,tea stand,Machine/Processed,1.0
Fruit cake,fruit cake,89,89,3 h,180.0,54.0,"{'cherry': 2.0, 'grapes': 2.0, 'orange': 2.0, 'wheat': 3.0}",Cake Oven,cake oven,Machine/Processed,1.0
Mushroom,mushroom,89,89,20 min,20.0,2.0,{},Field (45th crop),field,Raw/Resource,2.0
Mushroom salad,mushroom salad,89,89,1 h,60.0,26.0,"{'mushroom': 3.0, 'lettuce': 1.0, 'potato': 2.0, 'bacon': 1.0}",Salad Bar,salad bar,Machine/Processed,1.0
Tofu stir fry,tofu stir fry,89,89,1 h 15 min,75.0,37.0,"{'soybean': 3.0, 'onion': 3.0, 'broccoli': 3.0, 'sesame': 3.0}",Wok Kitchen,wok kitchen,Machine/Processed,1.0
Candy bouquet,candy bouquet,90,90,20 min,20.0,66.0,"{'peony': 3.0, 'toffee': 1.0, 'caramel apple': 1.0}",Flower Shop,flower shop,Machine/Processed,1.0
Eggplant,eggplant,90,90,40 min,40.0,3.0,{},Field (46th crop),field,Raw/Resource,2.0
Grilled eggplant,grilled eggplant,90,90,40 min,40.0,39.0,"{'eggplant': 3.0, 'salsa': 1.0}",BBQ Grill,bbq grill,Machine/Processed,1.0
Banana bread,banana bread,91,91,30 min,30.0,50.0,"{'banana': 3.0, 'egg': 1.0, 'grapes': 2.0, 'wheat': 3.0}",Bakery,bakery,Machine/Processed,1.0
Cheese fondue,cheese fondue,91,91,20 min,20.0,59.0,"{'potato bread': 1.0, 'cheese': 1.0, 'mushroom': 2.0, 'tomato': 1.0}",Fondue Pot,fondue pot,Machine/Processed,1.0
Hand pies,hand pies,91,91,20 min,20.0,35.0,"{'apple jam': 1.0, 'egg': 2.0, 'wheat': 5.0}",Deep Fryer,deep fryer,Machine/Processed,1.0
Pickles,pickles,91,91,4 h,240.0,32.0,"{'cucumber': 3.0, 'onion': 2.0, 'lemon': 1.0}",Preservation Station,preservation station,Machine/Processed,1.0
Watermelon,watermelon,92,92,5 h,300.0,8.0,{},Field (47th crop),field,Raw/Resource,2.0
Iced tea,iced tea,92,92,30 min,30.0,30.0,"{'peach': 1.0, 'tea leaf': 3.0}",Tea Stand,tea stand,Machine/Processed,1.0
Goat cheese toast,goat cheese toast,92,92,50 min,50.0,36.0,"{'bread': 1.0, 'goat cheese': 1.0, 'grapes': 3.0}",Sandwich Bar,sandwich bar,Machine/Processed,1.0
Watermelon juice,watermelon juice,92,92,1 h,60.0,13.0,{'watermelon': 2.0},Juice Press,juice press,Machine/Processed,1.0
Birthday bouquet,birthday bouquet,92,92,20 min,20.0,42.0,"{'cherry juice': 1.0, 'peony': 3.0, 'lily': 1.0, 'indigo': 1.0}",Flower Shop,flower shop,Machine/Processed,1.0
Passion fruit pie,passion fruit pie,92,92,50 min,50.0,13.0,"{'passion fruit': 3.0, 'wheat': 2.0, 'egg': 1.0}",Pie Oven,pie oven,Machine/Processed,1.0
Soft bouquet,soft bouquet,93,93,30 min,30.0,36.0,"{'peony': 4.0, 'cotton': 1.0, 'cotton fabric': 1.0}",Flower Shop,flower shop,Machine/Processed,1.0
Black sesame smoothie,black sesame smoothie,93,93,45 min,45.0,37.0,"{'sesame': 3.0, 'banana': 1.0, 'goat milk': 2.0}",Smoothie Mixer,smoothie mixer,Machine/Processed,1.0
Exfoliating soap,exfoliating soap,93,93,1 h,60.0,43.0,"{'cacao': 2.0, 'coffee bean': 2.0, 'raspberry': 1.0}",Bath Kiosk,bath kiosk,Machine/Processed,1.0
Filled donut,filled donut,93,93,35 min,35.0,48.0,"{'plain donut': 1.0, 'raspberry jam': 1.0}",Donut Maker,donut maker,Machine/Processed,1.0
Plum,plum,94,94,1 d,1440.0,16.0,{},Plum tree (48th crop),plum tree,Raw/Resource,2.0
Banana pancakes,banana pancakes,94,94,1 h,60.0,42.0,"{'banana': 1.0, 'blackberry': 2.0, 'cream': 1.0, 'wheat': 3.0}",BBQ Grill,bbq grill,Machine/Processed,1.0
Plum jam,plum jam,94,94,5 h,300.0,46.0,{'plum': 3.0},Jam Maker,jam maker,Machine/Processed,1.0
Clay,clay,94,94,1 h 50 min,110.0,5.0,{},Field (49th crop),field,Raw/Resource,2.0
Tea pot,tea pot,94,94,3 h 40 min,220.0,26.0,"{'clay': 3.0, 'coffee bean': 1.0, 'gold ore': 1.0}",Pottery Studio,pottery studio,Machine/Processed,1.0
Floral candle,floral candle,95,95,2 h,120.0,53.0,"{'beeswax': 1.0, 'peony': 2.0, 'sunflower': 2.0, 'indigo': 3.0}",Candle Maker,candle maker,Machine/Processed,1.0
Chocolate roll,chocolate roll,95,95,1 h 30 min,90.0,72.0,"{'cacao': 5.0, 'cream': 1.0, 'wheat': 3.0, 'mint': 3.0}",Cake Oven,cake oven,Machine/Processed,1.0
Canned fish,canned fish,95,95,3 h 40 min,220.0,56.0,"{'fish fillet': 2.0, 'chili pepper': 1.0, 'olive oil': 1.0}",Preservation Station,preservation station,Machine/Processed,1.0
Chickpea,chickpea,95,95,1 h,60.0,4.0,{},Field (50th crop),field,Raw/Resource,2.0
Hummus,hummus,95,95,30 min,30.0,33.0,"{'chickpea': 3.0, 'lemon': 2.0, 'garlic': 1.0}",Sauce Maker,sauce maker,Machine/Processed,1.0
Banana split,banana split,96,96,3 h 30 min,210.0,48.0,"{'banana': 1.0, 'cherry': 3.0, 'cream': 1.0}",Ice Cream Maker,ice cream maker,Machine/Processed,1.0
Fish skewer,fish skewer,96,96,30 min,30.0,21.0,"{'fish fillet': 1.0, 'mushroom': 3.0, 'ginger': 1.0, 'sesame': 2.0}",BBQ Grill,bbq grill,Machine/Processed,1.0
Passion fruit jam,passion fruit jam,96,96,5 h 20 min,320.0,14.0,{'passion fruit': 3.0},Jam Maker,jam maker,Machine/Processed,1.0
Potted plant,potted plant,96,96,3 h 40 min,220.0,26.0,"{'clay': 3.0, 'sunflower': 1.0}",Pottery Studio,pottery studio,Machine/Processed,1.0
Mint tea,mint tea,97,97,35 min,35.0,31.0,"{'tea leaf': 3.0, 'mint': 1.0, 'watermelon': 1.0}",Tea Stand,tea stand,Machine/Processed,1.0
Mushroom pot pie,mushroom pot pie,97,97,1 h,60.0,19.0,"{'mushroom': 3.0, 'cabbage': 3.0, 'wheat': 3.0, 'egg': 2.0}",Pie Oven,pie oven,Machine/Processed,1.0
Mango,mango,97,97,1 d 8 h,1920.0,20.0,{},Mango tree (51st crop),mango tree,Raw/Resource,2.0
Mango juice,mango juice,97,97,50 min,50.0,27.0,{'mango': 2.0},Juice Press,juice press,Machine/Processed,1.0
Flower pendant,flower pendant,98,98,1 h,60.0,83.0,"{'peony': 3.0, 'platinum bar': 1.0, 'gold bar': 2.0}",Jeweler,jeweler,Machine/Processed,1.0
Chili poppers,chili poppers,98,98,40 min,40.0,48.0,"{'chili pepper': 3.0, 'wheat': 1.0, 'bacon': 3.0, 'cheese': 1.0}",Deep Fryer,deep fryer,Machine/Processed,1.0
Falafel,falafel,98,98,55 min,55.0,27.0,"{'chili pepper': 1.0, 'chickpea': 3.0, 'onion': 2.0, 'garlic': 2.0}",Deep Fryer,deep fryer,Machine/Processed,1.0
Kimchi,kimchi,98,98,5 h,300.0,26.0,"{'cabbage': 5.0, 'ginger': 1.0, 'chili pepper': 1.0, 'garlic': 1.0}",Preservation Station,preservation station,Machine/Processed,1.0
Eggplant parmesan,eggplant parmesan,99,99,45 min,45.0,53.0,"{'eggplant': 3.0, 'cheese': 1.0, 'tomato sauce': 1.0}",Pie Oven,pie oven,Machine/Processed,1.0
Honey face mask,honey face mask,99,99,1 h 30 min,90.0,38.0,"{'egg': 2.0, 'honey': 1.0, 'lemon': 1.0}",Bath Kiosk,bath kiosk,Machine/Processed,1.0
Clay mug,clay mug,99,99,3 h 20 min,200.0,25.0,"{'clay': 3.0, 'indigo': 2.0, 'peony': 1.0}",Pottery Studio,pottery studio,Machine/Processed,1.0
Rich fudge,rich fudge,99,99,2 h,120.0,77.0,"{'cacao': 3.0, 'butter': 3.0, 'white sugar': 2.0}",Fudge Shop,fudge shop,Machine/Processed,1.0
Cocoa smoothie,cocoa smoothie,100,100,40 min,40.0,61.0,"{'banana': 2.0, 'cacao': 3.0, 'milk': 1.0}",Smoothie Mixer,smoothie mixer,Machine/Processed,1.0
Fried candy bar,fried candy bar,100,100,15 min,15.0,87.0,"{'cacao': 3.0, 'cookie': 1.0, 'peanuts': 1.0}",Deep Fryer,deep fryer,Machine/Processed,1.0
Tart dressing,tart dressing,100,100,30 min,30.0,34.0,"{'passion fruit': 2.0, 'chili pepper': 2.0, 'honey': 1.0}",Sauce Maker,sauce maker,Machine/Processed,1.0
Tropical fondue,tropical fondue,100,100,35 min,35.0,50.0,"{'white sugar': 1.0, 'cream': 2.0, 'pineapple': 3.0, 'mango': 2.0}",Fondue Pot,fondue pot,Machine/Processed,1.0
Chamomile tea,chamomile tea,100,100,20 min,20.0,17.0,"{'chamomile': 5.0, 'honeycomb': 1.0}",Tea Stand,tea stand,Machine/Processed,1.0
Mushroom pasta,mushroom pasta,101,101,1 h 15 min,75.0,33.0,"{'mushroom': 5.0, 'fresh pasta': 3.0, 'goat milk': 1.0}",Pasta Kitchen,pasta kitchen,Machine/Processed,1.0
Coconut,coconut,101,101,1 d 12 h,2160.0,21.0,{},Coconut tree (52nd crop),coconut tree,Raw/Resource,2.0
Macaroon,macaroon,101,101,30 min,30.0,50.0,"{'cacao': 1.0, 'coconut': 2.0, 'white sugar': 2.0}",Bakery,bakery,Machine/Processed,1.0
Plum smoothie,plum smoothie,102,102,35 min,35.0,62.0,"{'plum': 3.0, 'grapes': 1.0, 'mint': 1.0, 'honey': 1.0}",Smoothie Mixer,smoothie mixer,Machine/Processed,1.0
Dried fruit,dried fruit,102,102,3 h,180.0,32.0,"{'grapes': 1.0, 'raspberry': 1.0, 'strawberry': 1.0, 'orange': 1.0}",Preservation Station,preservation station,Machine/Processed,1.0
Mint fudge,mint fudge,102,102,2 h 30 min,150.0,62.0,"{'butter': 2.0, 'cacao': 2.0, 'white sugar': 1.0, 'mint': 3.0}",Fudge Shop,fudge shop,Machine/Processed,1.0
Coconut ice cream,coconut ice cream,102,102,15 min,15.0,38.0,"{'coconut': 2.0, 'syrup': 1.0}",Ice Cream Maker,ice cream maker,Machine/Processed,1.0
Samosa,samosa,103,103,1 h 15 min,75.0,27.0,"{'chickpea': 2.0, 'wheat': 4.0, 'chili pepper': 1.0, 'potato': 3.0}",Deep Fryer,deep fryer,Machine/Processed,1.0
Plain yogurt,plain yogurt,103,103,2 h,120.0,28.0,"{'milk': 3.0, 'cream': 2.0}",Yogurt Maker,yogurt maker,Machine/Processed,1.0
Mushroom soup,mushroom soup,104,104,1 h 20 min,80.0,21.0,"{'mushroom': 3.0, 'milk': 1.0, 'onion': 2.0}",Soup Kitchen,soup kitchen,Machine/Processed,1.0
Chili fudge,chili fudge,104,104,2 h 50 min,170.0,64.0,"{'butter': 2.0, 'cacao': 2.0, 'white sugar': 1.0, 'chili pepper': 3.0}",Fudge Shop,fudge shop,Machine/Processed,1.0
Tropical smoothie,tropical smoothie,104,104,40 min,40.0,57.0,"{'coconut': 1.0, 'banana': 1.0, 'passion fruit': 2.0, 'mango': 2.0}",Smoothie Mixer,smoothie mixer,Machine/Processed,1.0
Guava,guava,104,104,1 d 10 h,2040.0,22.0,{},Guava tree (53rd crop),guava tree,Raw/Resource,2.0
Guava juice,guava juice,104,104,55 min,55.0,30.0,{'guava': 2.0},Juice Press,juice press,Machine/Processed,1.0
Guava compote,guava compote,104,104,4 h 20 min,260.0,50.0,"{'guava': 2.0, 'lemon': 1.0, 'white sugar': 1.0}",Preservation Station,preservation station,Machine/Processed,1.0
Strawberry yogurt,strawberry yogurt,105,105,40 min,40.0,63.0,"{'plain yogurt': 1.0, 'strawberry jam': 1.0}",Yogurt Maker,yogurt maker,Machine/Processed,1.0
Veggie bouquet,veggie bouquet,106,106,15 min,15.0,42.0,"{'broccoli': 3.0, 'tomato': 3.0, 'mushroom': 3.0, 'cotton fabric': 1.0}",Flower Shop,flower shop,Machine/Processed,1.0
Chickpea stew,chickpea stew,106,106,1 h 30 min,90.0,34.0,"{'coconut': 1.0, 'tomato': 2.0, 'chickpea': 3.0}",Stew Pot,stew pot,Machine/Processed,1.0
Fruit sorbet,fruit sorbet,106,106,1 h,60.0,62.0,"{'guava': 1.0, 'passion fruit': 1.0, 'mango': 2.0, 'white sugar': 3.0}",Ice Cream Maker,ice cream maker,Machine/Processed,1.0
Pomegranate,pomegranate,107,107,1 d 3 h,1620.0,22.0,{},Pomegranate tree (54th crop),pomegranate tree,Raw/Resource,2.0
Pomegranate tea,pomegranate tea,107,107,34 min,34.0,37.0,"{'pomegranate': 1.0, 'tea leaf': 4.0}",Tea Stand,tea stand,Machine/Processed,1.0
Lemon fudge,lemon fudge,108,108,1 h 50 min,110.0,70.0,"{'butter': 2.0, 'lemon': 2.0, 'white sugar': 2.0, 'milk': 3.0}",Fudge Shop,fudge shop,Machine/Processed,1.0
Pomegranate cake,pomegranate cake,108,108,2 h 40 min,160.0,38.0,"{'pomegranate': 1.0, 'egg': 2.0, 'cream': 2.0, 'wheat': 6.0}",Cake Oven,cake oven,Machine/Processed,1.0
Hummus wrap,hummus wrap,109,109,30 min,30.0,45.0,"{'bread': 2.0, 'lettuce': 1.0, 'hummus': 1.0}",Sandwich Bar,sandwich bar,Machine/Processed,1.0
Tropical yogurt,tropical yogurt,109,109,1 h,60.0,54.0,"{'plain yogurt': 1.0, 'raspberry': 4.0, 'passion fruit': 1.0, 'mango': 2.0}",Yogurt Maker,yogurt maker,Machine/Processed,1.0
Chili stew,chili stew,109,109,2 h,120.0,44.0,"{'chili pepper': 3.0, 'bacon': 2.0, 'onion': 2.0, 'cream': 1.0}",Stew Pot,stew pot,Machine/Processed,1.0
Plain cupcake,plain cupcake,109,109,40 min,40.0,34.0,"{'milk': 2.0, 'white sugar': 3.0, 'egg': 1.0, 'wheat': 5.0}",Cupcake Maker,cupcake maker,Machine/Processed,1.0
Guava cupcake,guava cupcake,109,109,1 h 10 min,70.0,70.0,"{'plain cupcake': 1.0, 'guava': 2.0, 'cream': 1.0}",Cupcake Maker,cupcake maker,Machine/Processed,1.0
Rice ball,rice ball,110,110,45 min,45.0,55.0,"{'rice': 20.0, 'sesame': 1.0, 'plum': 1.0}",Sushi Bar,sushi bar,Machine/Processed,1.0
Fresh diffuser,fresh diffuser,110,110,20 min,20.0,42.0,"{'ginger essential oil': 1.0, 'mint essential oil': 1.0}",Perfumerie,perfumerie,Machine/Processed,1.0
Peanut fudge,peanut fudge,111,111,1 h 30 min,90.0,136.0,"{'butter': 2.0, 'cacao': 2.0, 'white sugar': 1.0, 'peanuts': 2.0}",Fudge Shop,fudge shop,Machine/Processed,1.0
Tropical cupcake,tropical cupcake,112,112,1 h 30 min,90.0,68.0,"{'plain cupcake': 1.0, 'pineapple': 3.0, 'coconut': 2.0}",Cupcake Maker,cupcake maker,Machine/Processed,1.0
Winter stew,winter stew,112,112,2 h 20 min,140.0,7.0,"{'bacon': 1.0, 'potato': 3.0, 'onion': 2.0, 'mushroom': 2.0}",Stew Pot,stew pot,Machine/Processed,1.0
Zesty perfume,zesty perfume,113,113,15 min,15.0,46.0,"{'lemon essential oil': 1.0, 'ginger': 3.0}",Perfumerie,perfumerie,Machine/Processed,1.0
Cookie cupcake,cookie cupcake,114,114,2 h,120.0,85.0,"{'plain cupcake': 1.0, 'cream': 2.0, 'cookie': 2.0, 'cacao': 1.0}",Cupcake Maker,cupcake maker,Machine/Processed,1.0
Plain waffles,plain waffles,114,114,25 min,25.0,24.0,"{'white sugar': 2.0, 'egg': 3.0, 'wheat': 5.0}",Waffle Maker,waffle maker,Machine/Processed,1.0
Berry waffles,berry waffles,114,114,35 min,35.0,72.0,"{'plain waffles': 1.0, 'syrup': 1.0, 'raspberry': 3.0, 'blackberry': 2.0}",Waffle Maker,waffle maker,Machine/Processed,1.0
Calming diffuser,calming diffuser,116,116,25 min,25.0,20.0,"{'chamomile essential oil': 1.0, 'indigo': 3.0}",Perfumerie,perfumerie,Machine/Processed,1.0
Orange salad,orange salad,117,117,45 min,45.0,66.0,"{'cheese': 1.0, 'lettuce': 3.0, 'pomegranate': 1.0, 'orange': 2.0}",Salad Bar,salad bar,Machine/Processed,1.0
Chocolate waffles,chocolate waffles,117,117,40 min,40.0,76.0,"{'plain waffles': 1.0, 'cacao': 2.0, 'strawberry': 3.0, 'banana': 1.0}",Waffle Maker,waffle maker,Machine/Processed,1.0
Blueberry Waffles,blueberry waffles,118,118,42 min,42.0,80.0,"{'plain waffles': 1.0, 'milk': 1.0, 'cacao': 2.0, 'blueberry': 3.0}",Waffle Maker,waffle maker,Machine/Processed,1.0
Breakfast waffles,breakfast waffles,119,119,45 min,45.0,51.0,"{'plain waffles': 1.0, 'bacon': 2.0, 'egg': 1.0, 'asparagus': 2.0}",Waffle Maker,waffle maker,Machine/Processed,1.0
Oats,oats,119,119,7 min,7.0,1.0,{},Field (55th crop),field,Raw/Resource,2.0
Breakfast bowl,breakfast bowl,119,119,50 min,50.0,54.0,"{'plain yogurt': 1.0, 'oats': 4.0, 'honey': 1.0, 'blackberry': 2.0}",Yogurt Maker,yogurt maker,Machine/Processed,1.0
Apple porridge,apple porridge,119,119,20 min,20.0,62.0,"{'apple': 1.0, 'apple jam': 2.0, 'oats': 4.0}",Porridge Bar,porridge bar,Machine/Processed,1.0
Pineapple coconut bars,pineapple coconut bars,120,120,40 min,40.0,34.0,"{'coconut': 1.0, 'white sugar': 2.0, 'oats': 3.0, 'pineapple': 2.0}",Bakery,bakery,Machine/Processed,1.0
Sweet porridge,sweet porridge,120,120,45 min,45.0,55.0,"{'peach': 1.0, 'honey': 2.0, 'oats': 3.0}",Porridge Bar,porridge bar,Machine/Processed,1.0
Rich soap,rich soap,121,121,1 h 10 min,70.0,32.0,"{'oats': 2.0, 'pomegranate': 1.0, 'coconut': 1.0}",Bath Kiosk,bath kiosk,Machine/Processed,1.0
Fresh porridge,fresh porridge,122,122,35 min,35.0,52.0,"{'pomegranate': 1.0, 'mint': 2.0, 'coconut': 2.0, 'oats': 3.0}",Porridge Bar,porridge bar,Machine/Processed,1.0
Vanilla milkshake,vanilla milkshake,124,124,45 min,45.0,80.0,"{'vanilla ice cream': 1.0, 'cookie': 2.0, 'toffee': 1.0, 'syrup': 1.0}",Milkshake Bar,milkshake bar,Machine/Processed,1.0
Mocha milkshake,mocha milkshake,125,125,30 min,30.0,125.0,"{'chocolate ice cream': 1.0, 'espresso': 2.0}",Milkshake Bar,milkshake bar,Machine/Processed,1.0
Fruity milkshake,fruity milkshake,126,126,35 min,35.0,90.0,"{'peach ice cream': 1.0, 'orange': 2.0, 'lemon': 1.0}",Milkshake Bar,milkshake bar,Machine/Processed,1.0
